 2.354e+00  1.596e+00  1.029e+01
 2.400e+00  1.782e+00  1.076e+01
 2.435e+00  1.745e+00  1.053e+01
 2.474e+00  1.825e+00  1.077e+01
 2.474e+00  1.825e+00  1.077e+01
 2.474e+00  1.825e+00  1.077e+01
 2.732e+00  1.742e+00  1.268e+01
 2.732e+00  1.742e+00  1.268e+01
 2.732e+00  1.742e+00  1.268e+01
 2.759e+00  1.742e+00  1.317e+01
 2.759e+00  1.742e+00  1.317e+01
 2.759e+00  1.742e+00  1.317e+01
 2.278e+00  1.381e+00  1.008e+01
 2.356e+00  1.297e+00  9.572e+00
 2.356e+00  1.297e+00  9.572e+00
 2.356e+00  1.297e+00  9.572e+00
 2.373e+00  1.088e+00  9.998e+00
 2.373e+00  1.088e+00  9.998e+00
 2.373e+00  1.088e+00  9.998e+00
 2.373e+00  1.088e+00  9.998e+00
 2.232e+00  1.420e+00  1.061e+01
 2.232e+00  1.420e+00  1.061e+01
 2.232e+00  1.420e+00  1.061e+01
 2.360e+00  1.526e+00  1.004e+01
 2.360e+00  1.526e+00  1.004e+01
 2.269e+00  1.633e+00  1.106e+01
 2.269e+00  1.633e+00  1.106e+01
 2.269e+00  1.633e+00  1.106e+01
 2.398e+00  1.919e+00  1.131e+01
 2.398e+00  1.919e+00  1.131e+01
 2.398e+00  1.919e+00  1.131e+01
 2.247e+00  1.307e+00  1.012e+01
 2.247e+00  1.307e+00  1.012e+01
 2.042e+00  1.018e+00  1.181e+01
 2.387e+00  1.306e+00  9.562e+00
 2.387e+00  1.306e+00  9.562e+00
 2.387e+00  1.306e+00  9.562e+00
 2.453e+00  1.814e+00  1.075e+01
 2.265e+00  1.494e+00  1.056e+01
 2.265e+00  1.494e+00  1.056e+01
 2.280e+00  1.191e+00  9.722e+00
 2.196e+00  1.237e+00  1.041e+01
 2.286e+00  1.130e+00  9.719e+00
 2.286e+00  1.130e+00  9.719e+00
 2.334e+00  9.745e-01  1.057e+01
 2.241e+00  1.152e+00  9.903e+00
 2.316e+00  1.243e+00  9.622e+00
 2.316e+00  1.243e+00  9.622e+00
 2.399e+00  1.089e+00  1.017e+01
 2.399e+00  1.089e+00  1.017e+01
 2.544e+00  1.472e+00  1.025e+01
 2.544e+00  1.472e+00  1.025e+01
 2.544e+00  1.472e+00  1.025e+01
 2.544e+00  1.472e+00  1.025e+01
 2.544e+00  1.472e+00  1.025e+01
 2.306e+00  1.599e+00  1.061e+01
 2.306e+00  1.599e+00  1.061e+01
 2.217e+00  8.702e-01  1.096e+01
 2.237e+00  9.687e-01  1.025e+01
 2.306e+00  1.198e+00  9.635e+00
 2.306e+00  1.198e+00  9.635e+00
 2.306e+00  1.198e+00  9.635e+00
 2.457e+00  1.497e+00  9.840e+00
 2.296e+00  1.390e+00  9.986e+00
 2.296e+00  1.390e+00  9.986e+00
 2.296e+00  1.390e+00  9.986e+00
 2.246e+00  1.444e+00  1.055e+01
 2.246e+00  1.444e+00  1.055e+01
 2.346e+00  1.968e+00  1.180e+01
 2.346e+00  1.968e+00  1.180e+01
 2.346e+00  1.968e+00  1.180e+01
 2.346e+00  1.968e+00  1.180e+01
 2.346e+00  1.968e+00  1.180e+01
 2.346e+00  1.968e+00  1.180e+01
 2.346e+00  1.968e+00  1.180e+01
 2.346e+00  1.968e+00  1.180e+01
 2.346e+00  1.968e+00  1.180e+01
 2.346e+00  1.968e+00  1.180e+01
 2.346e+00  1.968e+00  1.180e+01
 2.346e+00  1.968e+00  1.180e+01
 2.346e+00  1.968e+00  1.180e+01
 2.346e+00  1.968e+00  1.180e+01
 2.346e+00  1.968e+00  1.180e+01
 2.346e+00  1.968e+00  1.180e+01
 2.357e+00  1.821e+00  1.112e+01
 2.357e+00  1.821e+00  1.112e+01
 2.357e+00  1.821e+00  1.112e+01
 2.464e+00  1.940e+00  1.121e+01
 2.367e+00  1.314e+00  9.572e+00
 2.042e+00  1.010e+00  1.180e+01
 2.028e+00  1.190e+00  1.261e+01
 1.967e+00  9.974e-01  1.301e+01
 1.967e+00  9.974e-01  1.301e+01
 1.967e+00  9.974e-01  1.301e+01
 1.967e+00  9.974e-01  1.301e+01
 2.000e+00  1.071e+00  1.267e+01
 2.000e+00  1.071e+00  1.267e+01
 2.000e+00  1.071e+00  1.267e+01
 2.000e+00  1.071e+00  1.267e+01
 1.923e+00  8.270e-01  1.340e+01
 2.295e+00  8.173e-01  1.246e+01
 2.295e+00  8.173e-01  1.246e+01
 2.295e+00  8.173e-01  1.246e+01
 2.295e+00  8.173e-01  1.246e+01
 1.973e+00  7.571e-01  1.278e+01
 2.393e+00  1.250e+00  9.588e+00
 2.167e+00  9.259e-01  1.061e+01
 2.228e+00  8.757e-01  1.093e+01
 2.280e+00  9.420e-01  1.053e+01
 2.109e+00  7.087e-01  1.276e+01
 2.109e+00  7.087e-01  1.276e+01
 2.229e+00  1.280e+00  1.021e+01
 2.229e+00  1.280e+00  1.021e+01
 2.389e+00  1.588e+00  1.012e+01
 2.389e+00  1.588e+00  1.012e+01
 2.449e+00  1.227e+00  9.897e+00
 2.423e+00  1.060e+00  1.063e+01
 2.548e+00  1.286e+00  1.069e+01
 2.495e+00  1.271e+00  1.014e+01
 2.495e+00  1.271e+00  1.014e+01
 2.495e+00  1.271e+00  1.014e+01
 2.495e+00  1.271e+00  1.014e+01
 2.248e+00  1.208e+00  9.916e+00
 2.248e+00  1.208e+00  9.916e+00
 2.248e+00  1.208e+00  9.916e+00
 2.248e+00  1.208e+00  9.916e+00
 2.248e+00  1.208e+00  9.916e+00
 2.463e+00  1.705e+00  1.037e+01
 2.547e+00  1.554e+00  1.031e+01
 2.293e+00  1.351e+00  9.901e+00
 2.355e+00  1.647e+00  1.047e+01
 2.068e+00  9.246e-01  1.137e+01
 2.479e+00  1.091e+00  1.110e+01
 2.463e+00  1.184e+00  1.020e+01
 2.463e+00  1.184e+00  1.020e+01
 2.463e+00  1.184e+00  1.020e+01
 2.463e+00  1.184e+00  1.020e+01
 2.237e+00  1.058e+00  9.965e+00
 2.237e+00  1.058e+00  9.965e+00
 2.237e+00  1.058e+00  9.965e+00
 2.237e+00  1.058e+00  9.965e+00
 2.237e+00  1.058e+00  9.965e+00
 2.237e+00  1.058e+00  9.965e+00
 2.237e+00  1.058e+00  9.965e+00
 2.530e+00  1.804e+00  1.079e+01
 2.530e+00  1.804e+00  1.079e+01
 2.530e+00  1.804e+00  1.079e+01
 2.530e+00  1.804e+00  1.079e+01
 2.115e+00  1.444e+00  1.221e+01
 2.115e+00  1.444e+00  1.221e+01
 2.115e+00  1.444e+00  1.221e+01
 2.164e+00  1.182e+00  1.061e+01
 2.404e+00  1.071e+00  1.034e+01
 2.404e+00  1.071e+00  1.034e+01
 2.467e+00  1.644e+00  1.019e+01
 2.467e+00  1.644e+00  1.019e+01
 2.681e+00  1.656e+00  1.183e+01
 2.681e+00  1.656e+00  1.183e+01
 2.681e+00  1.656e+00  1.183e+01
 2.543e+00  1.238e+00  1.088e+01
 2.154e+00  1.358e+00  1.130e+01
 2.154e+00  1.358e+00  1.130e+01
 2.054e+00  9.387e-01  1.153e+01
 2.054e+00  9.387e-01  1.153e+01
 2.054e+00  9.387e-01  1.153e+01
 2.054e+00  9.387e-01  1.153e+01
 2.022e+00  1.277e+00  1.309e+01
 2.090e+00  1.703e+00  1.372e+01
 2.252e+00  2.047e+00  1.293e+01
 2.053e+00  1.133e+00  1.198e+01
 2.053e+00  1.133e+00  1.198e+01
 2.616e+00  1.770e+00  1.120e+01
 2.501e+00  1.534e+00  1.003e+01
 2.212e+00  9.140e-01  1.058e+01
 2.212e+00  9.140e-01  1.058e+01
 2.413e+00  1.178e+00  9.824e+00
 2.413e+00  1.178e+00  9.824e+00
 2.560e+00  1.430e+00  1.043e+01
 2.560e+00  1.430e+00  1.043e+01
 2.560e+00  1.430e+00  1.043e+01
 2.560e+00  1.430e+00  1.043e+01
 2.560e+00  1.430e+00  1.043e+01
 2.560e+00  1.430e+00  1.043e+01
 2.560e+00  1.430e+00  1.043e+01
 2.151e+00  8.689e-01  1.096e+01
 2.236e+00  9.842e-01  1.018e+01
 2.236e+00  9.842e-01  1.018e+01
 2.284e+00  1.266e+00  9.782e+00
 2.390e+00  1.111e+00  9.977e+00
 2.349e+00  1.523e+00  1.008e+01
 2.224e+00  1.354e+00  1.047e+01
 2.224e+00  1.354e+00  1.047e+01
 2.224e+00  1.354e+00  1.047e+01
 2.224e+00  1.354e+00  1.047e+01
 2.456e+00  1.375e+00  9.723e+00
 2.456e+00  1.375e+00  9.723e+00
 2.456e+00  1.375e+00  9.723e+00
 2.456e+00  1.375e+00  9.723e+00
 2.425e+00  1.400e+00  9.656e+00
 2.425e+00  1.400e+00  9.656e+00
 2.427e+00  1.252e+00  9.702e+00
 2.349e+00  1.185e+00  9.601e+00
 2.349e+00  1.185e+00  9.601e+00
 2.387e+00  1.059e+00  1.028e+01
 2.387e+00  1.059e+00  1.028e+01
 2.387e+00  1.059e+00  1.028e+01
 2.432e+00  1.077e+00  1.059e+01
 2.391e+00  1.238e+00  9.596e+00
 2.524e+00  1.493e+00  1.011e+01
 2.524e+00  1.493e+00  1.011e+01
 2.413e+00  1.243e+00  9.659e+00
 2.413e+00  1.243e+00  9.659e+00
 2.297e+00  1.554e+00  1.051e+01
 2.297e+00  1.554e+00  1.051e+01
 2.297e+00  1.554e+00  1.051e+01
 2.297e+00  1.554e+00  1.051e+01
 2.297e+00  1.554e+00  1.051e+01
 2.297e+00  1.554e+00  1.051e+01
 2.170e+00  1.080e+00  1.038e+01
 2.467e+00  1.678e+00  1.029e+01
 2.390e+00  1.905e+00  1.129e+01
 2.505e+00  1.408e+00  9.978e+00
 2.372e+00  1.134e+00  9.782e+00
 2.372e+00  1.134e+00  9.782e+00
 2.428e+00  1.322e+00  9.633e+00
 2.428e+00  1.322e+00  9.633e+00
 2.428e+00  1.322e+00  9.633e+00
 2.428e+00  1.322e+00  9.633e+00
 2.356e+00  1.567e+00  1.018e+01
 2.356e+00  1.567e+00  1.018e+01
 2.356e+00  1.567e+00  1.018e+01
 2.356e+00  1.567e+00  1.018e+01
 2.356e+00  1.567e+00  1.018e+01
 2.356e+00  1.567e+00  1.018e+01
 2.356e+00  1.567e+00  1.018e+01
 2.127e+00  1.057e+00  1.078e+01
 2.127e+00  1.057e+00  1.078e+01
 2.354e+00  1.029e+00  1.026e+01
 2.249e+00  1.115e+00  9.858e+00
 2.249e+00  1.115e+00  9.858e+00
 2.249e+00  1.115e+00  9.858e+00
 2.249e+00  1.115e+00  9.858e+00
 2.249e+00  1.115e+00  9.858e+00
 2.322e+00  1.156e+00  9.639e+00
 2.322e+00  1.156e+00  9.639e+00
 2.167e+00  9.898e-01  1.043e+01
 2.058e+00  8.473e-01  1.161e+01
 2.058e+00  8.473e-01  1.161e+01
 2.058e+00  8.473e-01  1.161e+01
 2.147e+00  1.330e+00  1.128e+01
 2.147e+00  1.330e+00  1.128e+01
 2.147e+00  1.330e+00  1.128e+01
 2.162e+00  9.378e-01  1.058e+01
 2.232e+00  9.855e-01  1.018e+01
 2.232e+00  9.855e-01  1.018e+01
 2.421e+00  1.344e+00  9.616e+00
 2.421e+00  1.344e+00  9.616e+00
 2.434e+00  1.315e+00  9.657e+00
 2.434e+00  1.315e+00  9.657e+00
 2.434e+00  1.315e+00  9.657e+00
 2.434e+00  1.315e+00  9.657e+00
 2.434e+00  1.315e+00  9.657e+00
 2.312e+00  1.125e+00  9.694e+00
 2.312e+00  1.125e+00  9.694e+00
 2.312e+00  1.125e+00  9.694e+00
 2.312e+00  1.125e+00  9.694e+00
 2.312e+00  1.125e+00  9.694e+00
 2.312e+00  1.125e+00  9.694e+00
 2.312e+00  1.125e+00  9.694e+00
 2.230e+00  8.169e-01  1.171e+01
 2.230e+00  8.169e-01  1.171e+01
 2.562e+00  1.936e+00  1.133e+01
 2.562e+00  1.936e+00  1.133e+01
 2.447e+00  1.488e+00  9.807e+00
 2.447e+00  1.488e+00  9.807e+00
 2.193e+00  1.251e+00  1.048e+01
 2.164e+00  1.345e+00  1.112e+01
 2.164e+00  1.345e+00  1.112e+01
 2.164e+00  1.345e+00  1.112e+01
 2.164e+00  1.345e+00  1.112e+01
 2.387e+00  1.336e+00  9.578e+00
 2.386e+00  1.098e+00  1.002e+01
 2.386e+00  1.098e+00  1.002e+01
 2.386e+00  1.098e+00  1.002e+01
 2.386e+00  1.098e+00  1.002e+01
 2.428e+00  1.131e+00  1.016e+01
 2.262e+00  9.912e-01  1.014e+01
 2.678e+00  1.497e+00  1.197e+01
 2.498e+00  1.511e+00  9.986e+00
 2.076e+00  1.293e+00  1.221e+01
 2.076e+00  1.293e+00  1.221e+01
 2.076e+00  1.293e+00  1.221e+01
 2.076e+00  1.293e+00  1.221e+01
 2.076e+00  1.293e+00  1.221e+01
 1.938e+00  1.095e+00  1.394e+01
 1.938e+00  1.095e+00  1.394e+01
 1.938e+00  1.095e+00  1.394e+01
 1.938e+00  1.095e+00  1.394e+01
 2.083e+00  1.086e+00  1.139e+01
 2.083e+00  1.086e+00  1.139e+01
 2.083e+00  1.086e+00  1.139e+01
 2.083e+00  1.086e+00  1.139e+01
 2.624e+00  1.663e+00  1.110e+01
 2.624e+00  1.663e+00  1.110e+01
 2.321e+00  1.148e+00  9.651e+00
 2.321e+00  1.148e+00  9.651e+00
 2.351e+00  1.214e+00  9.571e+00
 2.275e+00  8.576e-01  1.148e+01
 1.941e+00  7.631e-01  1.315e+01
 1.941e+00  7.631e-01  1.315e+01
 2.108e+00  7.805e-01  1.176e+01
 2.297e+00  8.298e-01  1.222e+01
 2.297e+00  8.298e-01  1.222e+01
 2.364e+00  9.707e-01  1.089e+01
 2.364e+00  9.707e-01  1.089e+01
 2.364e+00  9.707e-01  1.089e+01
 2.364e+00  9.707e-01  1.089e+01
 2.614e+00  1.606e+00  1.095e+01
 2.614e+00  1.606e+00  1.095e+01
 2.614e+00  1.606e+00  1.095e+01
 2.393e+00  1.303e+00  9.566e+00
 2.322e+00  9.204e-01  1.107e+01
 2.322e+00  9.204e-01  1.107e+01
 2.322e+00  9.204e-01  1.107e+01
 2.453e+00  9.679e-01  1.233e+01
 2.482e+00  1.063e+00  1.146e+01
 2.271e+00  1.010e+00  1.006e+01
 2.328e+00  9.767e-01  1.050e+01
 2.328e+00  9.767e-01  1.050e+01
 2.552e+00  1.496e+00  1.032e+01
 2.552e+00  1.496e+00  1.032e+01
 2.552e+00  1.496e+00  1.032e+01
 2.552e+00  1.496e+00  1.032e+01
 2.390e+00  1.611e+00  1.019e+01
 2.163e+00  1.186e+00  1.063e+01
 2.163e+00  1.186e+00  1.063e+01
 2.163e+00  1.186e+00  1.063e+01
 2.163e+00  1.186e+00  1.063e+01
 2.111e+00  9.815e-01  1.090e+01
 2.111e+00  9.815e-01  1.090e+01
 2.164e+00  1.322e+00  1.104e+01
 2.164e+00  1.322e+00  1.104e+01
 2.164e+00  1.322e+00  1.104e+01
 2.067e+00  1.153e+00  1.183e+01
 1.910e+00  8.674e-01  1.371e+01
 1.910e+00  8.674e-01  1.371e+01
 1.910e+00  8.674e-01  1.371e+01
 2.088e+00  1.379e+00  1.236e+01
 2.361e+00  1.950e+00  1.163e+01
 2.361e+00  1.950e+00  1.163e+01
 2.361e+00  1.950e+00  1.163e+01
 2.361e+00  1.950e+00  1.163e+01
 2.361e+00  1.950e+00  1.163e+01
 2.345e+00  1.858e+00  1.135e+01
 2.416e+00  2.044e+00  1.174e+01
 2.672e+00  2.097e+00  1.263e+01
 2.672e+00  2.097e+00  1.263e+01
 2.672e+00  2.097e+00  1.263e+01
 2.672e+00  2.097e+00  1.263e+01
 2.672e+00  2.097e+00  1.263e+01
 2.672e+00  2.097e+00  1.263e+01
 2.424e+00  1.207e+00  9.796e+00
 2.424e+00  1.207e+00  9.796e+00
 2.424e+00  1.207e+00  9.796e+00
 2.424e+00  1.207e+00  9.796e+00
 2.424e+00  1.207e+00  9.796e+00
 2.424e+00  1.207e+00  9.796e+00
 2.404e+00  1.221e+00  9.664e+00
 2.404e+00  1.221e+00  9.664e+00
 2.404e+00  1.221e+00  9.664e+00
 2.286e+00  1.055e+00  9.882e+00
 2.286e+00  1.055e+00  9.882e+00
 2.188e+00  9.822e-01  1.033e+01
 2.188e+00  9.822e-01  1.033e+01
 2.188e+00  9.822e-01  1.033e+01
 2.306e+00  1.207e+00  9.636e+00
 2.306e+00  1.207e+00  9.636e+00
 2.306e+00  1.207e+00  9.636e+00
 2.306e+00  1.207e+00  9.636e+00
 2.465e+00  1.377e+00  9.762e+00
 2.465e+00  1.377e+00  9.762e+00
 2.465e+00  1.377e+00  9.762e+00
 2.456e+00  1.370e+00  9.722e+00
 2.456e+00  1.370e+00  9.722e+00
 2.456e+00  1.370e+00  9.722e+00
 2.456e+00  1.370e+00  9.722e+00
 2.456e+00  1.370e+00  9.722e+00
 2.456e+00  1.370e+00  9.722e+00
 2.456e+00  1.370e+00  9.722e+00
 2.456e+00  1.370e+00  9.722e+00
 2.456e+00  1.370e+00  9.722e+00
 2.557e+00  1.529e+00  1.037e+01
 2.557e+00  1.529e+00  1.037e+01
 2.604e+00  1.469e+00  1.089e+01
 2.312e+00  1.057e+00  9.903e+00
 2.312e+00  1.057e+00  9.903e+00
 2.312e+00  1.057e+00  9.903e+00
 2.312e+00  1.057e+00  9.903e+00
 2.312e+00  1.057e+00  9.903e+00
 2.505e+00  1.275e+00  1.022e+01
 2.279e+00  9.981e-01  1.013e+01
 2.279e+00  9.981e-01  1.013e+01
 2.279e+00  9.981e-01  1.013e+01
 2.157e+00  1.045e+00  1.048e+01
 2.105e+00  8.058e-01  1.154e+01
 2.105e+00  8.058e-01  1.154e+01
 2.105e+00  8.058e-01  1.154e+01
 2.105e+00  8.058e-01  1.154e+01
 2.095e+00  7.943e-01  1.166e+01
 2.069e+00  9.790e-01  1.137e+01
 2.069e+00  9.790e-01  1.137e+01
 2.158e+00  1.168e+00  1.064e+01
 2.158e+00  1.168e+00  1.064e+01
 2.249e+00  1.068e+00  9.907e+00
 2.391e+00  1.171e+00  9.737e+00
 2.391e+00  1.171e+00  9.737e+00
 2.391e+00  1.171e+00  9.737e+00
 2.578e+00  1.937e+00  1.141e+01
 1.996e+00  6.826e-01  1.314e+01
 2.406e+00  8.090e-01  1.523e+01
 2.406e+00  8.090e-01  1.523e+01
 2.154e+00  7.450e-01  1.236e+01
 2.375e+00  8.833e-01  1.243e+01
 2.375e+00  8.833e-01  1.243e+01
 2.375e+00  8.833e-01  1.243e+01
 2.359e+00  1.633e+00  1.040e+01
 2.359e+00  1.633e+00  1.040e+01
 2.405e+00  2.134e+00  1.216e+01
 2.405e+00  2.134e+00  1.216e+01
 2.405e+00  2.134e+00  1.216e+01
 2.405e+00  2.134e+00  1.216e+01
 2.405e+00  2.134e+00  1.216e+01
 2.238e+00  1.581e+00  1.117e+01
 2.154e+00  1.356e+00  1.129e+01
 2.154e+00  1.356e+00  1.129e+01
 2.154e+00  1.356e+00  1.129e+01
 2.362e+00  1.001e+00  1.056e+01
 2.362e+00  1.001e+00  1.056e+01
 2.362e+00  1.001e+00  1.056e+01
 2.276e+00  1.010e+00  1.006e+01
 2.276e+00  1.010e+00  1.006e+01
 2.276e+00  1.010e+00  1.006e+01
 2.062e+00  9.560e-01  1.144e+01
 1.941e+00  8.698e-01  1.315e+01
 2.150e+00  1.238e+00  1.093e+01
 2.150e+00  1.238e+00  1.093e+01
 2.500e+00  1.727e+00  1.047e+01
 2.370e+00  1.631e+00  1.033e+01
 2.370e+00  1.631e+00  1.033e+01
 2.370e+00  1.631e+00  1.033e+01
 2.370e+00  1.631e+00  1.033e+01
 2.370e+00  1.631e+00  1.033e+01
 2.370e+00  1.631e+00  1.033e+01
 2.370e+00  1.631e+00  1.033e+01
 2.430e+00  1.540e+00  9.910e+00
 2.430e+00  1.540e+00  9.910e+00
 2.430e+00  1.540e+00  9.910e+00
 2.496e+00  1.290e+00  1.009e+01
 2.496e+00  1.290e+00  1.009e+01
 2.496e+00  1.290e+00  1.009e+01
 2.496e+00  1.290e+00  1.009e+01
 2.312e+00  1.091e+00  9.778e+00
 2.651e+00  1.463e+00  1.159e+01
 2.651e+00  1.463e+00  1.159e+01
 2.651e+00  1.463e+00  1.159e+01
 2.314e+00  1.139e+00  9.668e+00
 2.314e+00  1.139e+00  9.668e+00
 2.383e+00  1.354e+00  9.596e+00
 2.202e+00  1.228e+00  1.033e+01
 2.202e+00  1.228e+00  1.033e+01
 2.350e+00  1.187e+00  9.600e+00
 2.350e+00  1.187e+00  9.600e+00
 2.350e+00  1.187e+00  9.600e+00
 2.350e+00  1.187e+00  9.600e+00
 2.350e+00  1.187e+00  9.600e+00
 2.400e+00  1.529e+00  9.916e+00
 2.400e+00  1.529e+00  9.916e+00
 2.400e+00  1.529e+00  9.916e+00
 2.400e+00  1.529e+00  9.916e+00
 2.400e+00  1.529e+00  9.916e+00
 2.280e+00  1.072e+00  9.833e+00
 2.280e+00  1.072e+00  9.833e+00
 2.280e+00  1.072e+00  9.833e+00
 2.228e+00  1.360e+00  1.045e+01
 2.228e+00  1.360e+00  1.045e+01
 2.475e+00  1.676e+00  1.029e+01
 2.266e+00  1.846e+00  1.197e+01
 2.266e+00  1.846e+00  1.197e+01
 2.266e+00  1.846e+00  1.197e+01
 2.392e+00  1.619e+00  1.021e+01
 2.284e+00  1.123e+00  9.731e+00
 2.291e+00  1.052e+00  9.894e+00
 2.291e+00  1.052e+00  9.894e+00
 2.291e+00  1.052e+00  9.894e+00
 2.291e+00  1.052e+00  9.894e+00
 2.291e+00  1.052e+00  9.894e+00
 2.431e+00  1.613e+00  1.011e+01
 2.410e+00  1.137e+00  9.978e+00
 2.390e+00  9.722e-01  1.119e+01
 2.390e+00  9.722e-01  1.119e+01
 2.315e+00  1.409e+00  9.924e+00
 2.315e+00  1.409e+00  9.924e+00
 2.315e+00  1.409e+00  9.924e+00
 2.315e+00  1.409e+00  9.924e+00
 2.315e+00  1.409e+00  9.924e+00
 2.446e+00  1.401e+00  9.699e+00
 2.551e+00  1.362e+00  1.045e+01
 2.402e+00  9.296e-01  1.204e+01
 2.402e+00  9.296e-01  1.204e+01
 2.402e+00  9.296e-01  1.204e+01
 2.375e+00  1.086e+00  1.002e+01
 2.375e+00  1.086e+00  1.002e+01
 2.385e+00  1.090e+00  1.005e+01
 2.385e+00  1.090e+00  1.005e+01
 2.385e+00  1.090e+00  1.005e+01
 2.385e+00  1.090e+00  1.005e+01
 2.385e+00  1.090e+00  1.005e+01
 2.718e+00  1.900e+00  1.264e+01
 2.504e+00  1.855e+00  1.089e+01
 2.447e+00  2.003e+00  1.149e+01
 2.326e+00  1.367e+00  9.766e+00
 2.326e+00  1.367e+00  9.766e+00
 2.326e+00  1.367e+00  9.766e+00
 2.326e+00  1.367e+00  9.766e+00
 2.326e+00  1.367e+00  9.766e+00
 2.377e+00  1.163e+00  9.707e+00
 2.377e+00  1.163e+00  9.707e+00
 2.450e+00  1.270e+00  9.790e+00
 2.374e+00  1.660e+00  1.042e+01
 2.259e+00  1.117e+00  9.815e+00
 2.259e+00  1.117e+00  9.815e+00
 2.259e+00  1.117e+00  9.815e+00
 2.259e+00  1.117e+00  9.815e+00
 2.259e+00  1.117e+00  9.815e+00
 2.385e+00  9.914e-01  1.090e+01
 2.385e+00  9.914e-01  1.090e+01
 2.385e+00  9.914e-01  1.090e+01
 2.385e+00  9.914e-01  1.090e+01
 2.385e+00  9.914e-01  1.090e+01
 2.385e+00  9.914e-01  1.090e+01
 2.385e+00  9.914e-01  1.090e+01
 2.495e+00  1.094e+00  1.132e+01
 2.495e+00  1.094e+00  1.132e+01
 2.495e+00  1.094e+00  1.132e+01
 2.495e+00  1.094e+00  1.132e+01
 2.495e+00  1.094e+00  1.132e+01
 2.495e+00  1.094e+00  1.132e+01
 2.495e+00  1.094e+00  1.132e+01
 2.495e+00  1.094e+00  1.132e+01
 2.495e+00  1.094e+00  1.132e+01
 2.495e+00  1.094e+00  1.132e+01
 2.494e+00  1.188e+00  1.052e+01
 2.494e+00  1.188e+00  1.052e+01
 2.494e+00  1.188e+00  1.052e+01
 2.520e+00  1.365e+00  1.014e+01
 2.155e+00  1.092e+00  1.054e+01
 2.155e+00  1.092e+00  1.054e+01
 2.155e+00  1.092e+00  1.054e+01
 2.155e+00  1.092e+00  1.054e+01
 2.139e+00  7.976e-01  1.157e+01
 2.139e+00  7.976e-01  1.157e+01
 2.139e+00  7.976e-01  1.157e+01
 2.376e+00  1.075e+00  1.008e+01
 2.155e+00  1.047e+00  1.049e+01
 2.155e+00  1.047e+00  1.049e+01
 2.092e+00  9.368e-01  1.111e+01
 2.160e+00  8.999e-01  1.075e+01
 2.323e+00  1.287e+00  9.642e+00
 2.483e+00  1.812e+00  1.073e+01
 2.523e+00  1.599e+00  1.023e+01
 2.523e+00  1.599e+00  1.023e+01
 2.467e+00  1.163e+00  1.036e+01
 2.511e+00  1.154e+00  1.100e+01
 2.511e+00  1.154e+00  1.100e+01
 2.511e+00  1.154e+00  1.100e+01
 2.547e+00  1.323e+00  1.052e+01
 2.547e+00  1.323e+00  1.052e+01
 2.547e+00  1.323e+00  1.052e+01
 2.547e+00  1.323e+00  1.052e+01
 2.547e+00  1.323e+00  1.052e+01
 2.547e+00  1.323e+00  1.052e+01
 2.547e+00  1.323e+00  1.052e+01
 2.191e+00  1.091e+00  1.021e+01
 2.191e+00  1.091e+00  1.021e+01
 2.268e+00  1.440e+00  1.034e+01
 2.268e+00  1.440e+00  1.034e+01
 1.954e+00  8.963e-01  1.297e+01
 1.954e+00  8.963e-01  1.297e+01
 2.419e+00  1.575e+00  1.001e+01
 2.419e+00  1.575e+00  1.001e+01
 2.419e+00  1.575e+00  1.001e+01
 2.298e+00  1.842e+00  1.165e+01
 2.298e+00  1.842e+00  1.165e+01
 2.298e+00  1.842e+00  1.165e+01
 2.298e+00  1.842e+00  1.165e+01
 2.307e+00  1.740e+00  1.115e+01
 2.307e+00  1.740e+00  1.115e+01
 2.307e+00  1.740e+00  1.115e+01
 2.255e+00  2.079e+00  1.304e+01
 2.255e+00  2.079e+00  1.304e+01
 2.189e+00  1.493e+00  1.138e+01
 2.189e+00  1.493e+00  1.138e+01
 2.189e+00  1.493e+00  1.138e+01
 2.189e+00  1.493e+00  1.138e+01
 2.189e+00  1.493e+00  1.138e+01
 2.441e+00  2.017e+00  1.156e+01
 2.441e+00  2.017e+00  1.156e+01
 2.316e+00  1.449e+00  1.003e+01
 2.316e+00  1.449e+00  1.003e+01
 2.316e+00  1.449e+00  1.003e+01
 2.316e+00  1.449e+00  1.003e+01
 2.316e+00  1.449e+00  1.003e+01
 2.413e+00  1.729e+00  1.052e+01
 2.350e+00  1.361e+00  9.665e+00
 2.281e+00  1.204e+00  9.725e+00
 2.203e+00  1.352e+00  1.068e+01
 2.276e+00  9.500e-01  1.044e+01
 2.276e+00  9.500e-01  1.044e+01
 2.151e+00  1.138e+00  1.065e+01
 2.151e+00  1.138e+00  1.065e+01
 2.151e+00  1.138e+00  1.065e+01
 2.185e+00  1.051e+00  1.025e+01
 2.244e+00  9.695e-01  1.025e+01
 2.244e+00  9.695e-01  1.025e+01
 2.244e+00  9.695e-01  1.025e+01
 2.352e+00  9.532e-01  1.097e+01
 2.411e+00  1.764e+00  1.066e+01
 2.563e+00  2.037e+00  1.170e+01
 2.563e+00  2.037e+00  1.170e+01
 2.225e+00  1.414e+00  1.066e+01
 2.122e+00  1.043e+00  1.081e+01
 2.122e+00  1.043e+00  1.081e+01
 2.185e+00  1.064e+00  1.025e+01
 2.185e+00  1.064e+00  1.025e+01
 2.185e+00  1.064e+00  1.025e+01
 2.185e+00  1.064e+00  1.025e+01
